"ticker","year","month","day","open","high","low","close","volume","ex.dividend","split_ratio","adj_open","adj_high","adj_low","adj_close","adj_volume","date","change","delta"
"HON",1972,11,27,30.38,30.87,30,30.38,47100,0,1,3.55904,3.616444,3.514523,3.55904,188400,"1972-11-27",1,-0.129999999999999
"HON",1972,11,28,30.38,30.5,30.12,30.25,19500,0,1,3.55904,3.573098,3.528581,3.543811,78000,"1972-11-28",0,-0.5
"HON",1972,11,29,30.12,30.12,29.75,29.75,24300,0,1,3.528581,3.528581,3.485235,3.485235,97200,"1972-11-29",0,0.5
"HON",1972,11,30,30,30.38,30,30.25,35800,0,1,3.514523,3.55904,3.514523,3.543811,143200,"1972-11-30",1,1
"HON",1972,12,1,30.63,31.5,30.63,31.25,63900,0,1,3.588328,3.690249,3.588328,3.660961,255600,"1972-12-1",1,0.129999999999999
"HON",1972,12,4,31.38,31.62,31.38,31.38,19900,0,1,3.676191,3.704307,3.676191,3.676191,79600,"1972-12-4",1,-0.259999999999998
"HON",1972,12,5,31.38,31.5,31,31.12,34600,0,1,3.676191,3.690249,3.631674,3.645732,138400,"1972-12-5",0,-0.370000000000001
"HON",1972,12,6,31.12,31.12,30.63,30.75,16600,0,1,3.645732,3.645732,3.588328,3.602386,66400,"1972-12-6",0,0
"HON",1972,12,7,30.75,31,30.63,30.75,22500,0,1,3.602386,3.631674,3.588328,3.602386,90000,"1972-12-7",1,0.25
"HON",1972,12,8,30.75,31,30.63,31,26800,0,1,3.602386,3.631674,3.588328,3.631674,107200,"1972-12-8",1,0.25
"HON",1972,12,11,31,31.62,31,31.25,27100,0,1,3.631674,3.704307,3.631674,3.660961,108400,"1972-12-11",1,-0.379999999999999
"HON",1972,12,12,31.25,31.5,30.75,30.87,30400,0,1,3.660961,3.690249,3.602386,3.616444,121600,"1972-12-12",0,-0.620000000000001
"HON",1972,12,13,30.75,30.75,29.75,30.25,22800,0,1,3.602386,3.602386,3.485235,3.543811,91200,"1972-12-13",0,-0.25
"HON",1972,12,14,30.25,30.5,29.88,30,52300,0,1,3.543811,3.573098,3.500465,3.514523,209200,"1972-12-14",0,-0.25
"HON",1972,12,15,30,30,29.75,29.75,30300,0,1,3.514523,3.514523,3.485235,3.485235,121200,"1972-12-15",0,-0.129999999999999
"HON",1972,12,18,29.75,29.88,29.25,29.62,20500,0,1,3.485235,3.500465,3.42666,3.470006,82000,"1972-12-18",0,-0.490000000000002
"HON",1972,12,19,29.5,29.5,29,29.13,59400,0,1,3.455947,3.455947,3.397372,3.412602,237600,"1972-12-19",0,0.370000000000001
"HON",1972,12,20,29.25,29.62,29.25,29.5,29800,0,1,3.42666,3.470006,3.42666,3.455947,119200,"1972-12-20",1,-0.129999999999999
"HON",1972,12,21,29.5,29.62,29.25,29.37,21000,0,1,3.455947,3.470006,3.42666,3.440718,84000,"1972-12-21",0,0.129999999999999
"HON",1972,12,22,29.37,29.5,29.25,29.5,9600,0,1,3.440718,3.455947,3.42666,3.455947,38400,"1972-12-22",1,-0.370000000000001
"HON",1972,12,26,29.5,29.5,29.13,29.13,22300,0,1,3.455947,3.455947,3.412602,3.412602,89200,"1972-12-26",0,-0.629999999999999
"HON",1972,12,27,29,29,28.5,28.5,27100,0,1,3.397372,3.397372,3.338797,3.338797,108400,"1972-12-27",0,0.5
"HON",1972,12,29,28.75,29.25,28.75,29,43500,0,1,3.368084,3.42666,3.368084,3.397372,174000,"1972-12-29",1,0.370000000000001
"HON",1973,1,2,29.25,29.88,29.25,29.37,45000,0,1,3.42666,3.500465,3.42666,3.440718,180000,"1973-1-2",1,0.25
"HON",1973,1,3,29.5,29.88,29.5,29.62,32800,0,1,3.455947,3.500465,3.455947,3.470006,131200,"1973-1-3",1,-0.370000000000001
"HON",1973,1,4,29.62,29.75,29.13,29.25,25200,0,1,3.470006,3.485235,3.412602,3.42666,100800,"1973-1-4",0,-0.25
"HON",1973,1,5,29.25,29.37,29,29,17100,0,1,3.42666,3.440718,3.397372,3.397372,68400,"1973-1-5",0,0.129999999999999
"HON",1973,1,8,29,29.25,29,29.13,23400,0,1,3.397372,3.42666,3.397372,3.412602,93600,"1973-1-8",1,0.240000000000002
"HON",1973,1,9,29.13,29.37,29,29.37,35500,0,1,3.412602,3.440718,3.397372,3.440718,142000,"1973-1-9",1,0.379999999999999
"HON",1973,1,10,29.37,29.88,29,29.75,41500,0,1,3.440718,3.500465,3.397372,3.485235,166000,"1973-1-10",1,0.370000000000001
"HON",1973,1,11,29.75,30.63,29.5,30.12,49300,0,1,3.485235,3.588328,3.455947,3.528581,197200,"1973-1-11",1,-0.5
"HON",1973,1,12,30.12,30.38,29.62,29.62,48100,0,1,3.528581,3.55904,3.470006,3.470006,192400,"1973-1-12",0,-0.370000000000001
"HON",1973,1,15,29.62,29.75,29.25,29.25,66600,0,1,3.470006,3.485235,3.42666,3.42666,266400,"1973-1-15",0,-0.870000000000001
"HON",1973,1,16,29.25,29.37,28.12,28.38,45400,0,1,3.42666,3.440718,3.294279,3.324739,181600,"1973-1-16",0,0.870000000000001
"HON",1973,1,17,28.62,29.62,28.62,29.25,60000,0,1,3.352855,3.470006,3.352855,3.42666,240000,"1973-1-17",1,0.370000000000001
"HON",1973,1,18,29.37,30.12,29.37,29.62,131800,0,1,3.440718,3.528581,3.440718,3.470006,527200,"1973-1-18",1,-0.870000000000001
"HON",1973,1,19,29.62,29.62,28.62,28.75,57400,0,1,3.470006,3.470006,3.352855,3.368084,229600,"1973-1-19",0,1.88
"HON",1973,1,22,29,30.63,29,30.63,71200,0,1,3.397372,3.588328,3.397372,3.588328,284800,"1973-1-22",1,0
"HON",1973,1,23,30.63,30.87,30.25,30.63,30700,0,1,3.588328,3.616444,3.543811,3.588328,122800,"1973-1-23",1,-0.75
"HON",1973,1,24,30.63,30.87,29.62,29.88,74200,0,1,3.588328,3.616444,3.470006,3.500465,296800,"1973-1-24",0,-0.129999999999999
"HON",1973,1,26,29.88,30,29.62,29.75,28900,0,1,3.500465,3.514523,3.470006,3.485235,115600,"1973-1-26",0,0.25
"HON",1973,1,29,29.75,30.12,29.75,30,32100,0,1,3.485235,3.528581,3.485235,3.514523,128400,"1973-1-29",1,0
"HON",1973,1,30,30,30.38,30,30,16900,0,1,3.514523,3.55904,3.514523,3.514523,67600,"1973-1-30",1,0.5
"HON",1973,1,31,30,30.5,30,30.5,17200,0,1,3.514523,3.573098,3.514523,3.573098,68800,"1973-1-31",1,-0.25
"HON",1973,2,1,30.5,31.5,30.25,30.25,61000,0,1,3.573098,3.690249,3.543811,3.543811,244000,"1973-2-1",0,0.25
"HON",1973,2,2,30.25,30.5,30,30.5,38800,0,1,3.543811,3.573098,3.514523,3.573098,155200,"1973-2-2",1,-0.120000000000001
"HON",1973,2,5,30.5,30.75,30.12,30.38,35400,0,1,3.573098,3.602386,3.528581,3.55904,141600,"1973-2-5",0,0.870000000000001
"HON",1973,2,6,30.5,31.38,30.5,31.25,99100,0,1,3.573098,3.676191,3.573098,3.660961,396400,"1973-2-6",1,0.129999999999999
"HON",1973,2,7,31.25,31.75,31.25,31.38,210400,0,1,3.660961,3.719537,3.660961,3.676191,841600,"1973-2-7",1,-0.509999999999998
"HON",1973,2,8,31.25,31.25,30.87,30.87,87700,0,1,3.660961,3.660961,3.616444,3.616444,350800,"1973-2-8",0,1.26
"HON",1973,2,9,31,32.13,31,32.13,48000,0,1,3.631674,3.764054,3.631674,3.764054,192000,"1973-2-9",1,0.75
"HON",1973,2,12,32.37,33,32.37,32.88,46800,0,1,3.79217,3.865975,3.79217,3.851917,187200,"1973-2-12",1,-0.130000000000003
"HON",1973,2,13,32.88,33.87,32.75,32.75,65400,0,1,3.851917,3.967896,3.836687,3.836687,261600,"1973-2-13",0,-0.619999999999997
"HON",1973,2,14,32.75,33.5,32.13,32.13,67000,0,1,3.836687,3.924551,3.764054,3.764054,268000,"1973-2-14",0,0.619999999999997
"HON",1973,2,15,32.25,33,32.25,32.75,28000,0,1,3.778112,3.865975,3.778112,3.836687,112000,"1973-2-15",1,0.369999999999997
"HON",1973,2,16,32.75,33.12,32.37,33.12,44800,0,1,3.836687,3.880033,3.79217,3.880033,179200,"1973-2-16",1,0.130000000000003
"HON",1973,2,20,33.12,33.5,33,33.25,52600,0,1,3.880033,3.924551,3.865975,3.895263,210400,"1973-2-20",1,-0.75
"HON",1973,2,21,33.25,33.5,32.5,32.5,70500,0,1,3.895263,3.924551,3.8074,3.8074,282000,"1973-2-21",0,0.119999999999997
"HON",1973,2,22,32.5,32.88,32.5,32.62,67800,0,1,3.8074,3.851917,3.8074,3.821458,271200,"1973-2-22",1,0
"HON",1973,2,23,32.62,32.88,32.5,32.62,55600,0,1,3.821458,3.851917,3.8074,3.821458,222400,"1973-2-23",1,-0.489999999999995
"HON",1973,2,26,32.62,32.62,31.88,32.13,38700,0,1,3.821458,3.821458,3.734766,3.764054,154800,"1973-2-26",0,-0.630000000000003
"HON",1973,2,27,32.13,32.25,31.5,31.5,62500,0,1,3.764054,3.778112,3.690249,3.690249,250000,"1973-2-27",0,0.75
"HON",1973,2,28,31.5,32.37,31.5,32.25,30600,0,1,3.690249,3.79217,3.690249,3.778112,122400,"1973-2-28",1,-0.119999999999997
"HON",1973,3,1,32.25,32.62,32.13,32.13,49800,0,1,3.778112,3.821458,3.764054,3.764054,199200,"1973-3-1",0,0
"HON",1973,3,2,32.13,32.75,31.88,32.13,73200,0,1,3.764054,3.836687,3.734766,3.764054,292800,"1973-3-2",1,-0.630000000000003
"HON",1973,3,5,32.13,32.13,31.38,31.5,27900,0,1,3.764054,3.764054,3.676191,3.690249,111600,"1973-3-5",0,0.5
"HON",1973,3,6,31.62,32.25,31.62,32,94900,0,1,3.704307,3.778112,3.704307,3.748824,379600,"1973-3-6",1,0.75
"HON",1973,3,7,32.25,33,32.25,32.75,50200,0,1,3.778112,3.865975,3.778112,3.836687,200800,"1973-3-7",1,0.130000000000003
"HON",1973,3,8,32.75,33.25,32.75,32.88,72900,0,1,3.836687,3.895263,3.836687,3.851917,291600,"1973-3-8",1,0.369999999999997
"HON",1973,3,9,32.88,33.25,32.88,33.25,27400,0,1,3.851917,3.895263,3.851917,3.895263,109600,"1973-3-9",1,-0.130000000000003
"HON",1973,3,12,33.25,33.63,33.12,33.12,86500,0,1,3.895263,3.93978,3.880033,3.880033,346000,"1973-3-12",0,0.380000000000003
"HON",1973,3,13,33.12,33.75,33.12,33.5,32100,0,1,3.880033,3.953838,3.880033,3.924551,128400,"1973-3-13",1,0.5
"HON",1973,3,14,33.5,34,33.5,34,59500,0,1,3.924551,3.983126,3.924551,3.983126,238000,"1973-3-14",1,-0.25
"HON",1973,3,15,34,34.12,33.75,33.75,17200,0,1,3.983126,3.997184,3.953838,3.953838,68800,"1973-3-15",0,0.119999999999997
"HON",1973,3,16,33.75,34,33.63,33.87,15300,0,1,3.953838,3.983126,3.93978,3.967896,61200,"1973-3-16",1,-0.239999999999995
"HON",1973,3,19,33.87,33.87,33.63,33.63,25600,0,1,3.967896,3.967896,3.93978,3.93978,102400,"1973-3-19",0,0.239999999999995
"HON",1973,3,20,33.63,34,33.5,33.87,133800,0,1,3.93978,3.983126,3.924551,3.967896,535200,"1973-3-20",1,-0.119999999999997
"HON",1973,3,21,33.87,34.38,33.75,33.75,55200,0,1,3.967896,4.027643,3.953838,3.953838,220800,"1973-3-21",0,-0.630000000000003
"HON",1973,3,22,33.5,33.5,33,33.12,39400,0,1,3.924551,3.924551,3.865975,3.880033,157600,"1973-3-22",0,0
"HON",1973,3,23,33.12,33.63,33.12,33.12,41200,0,1,3.880033,3.93978,3.880033,3.880033,164800,"1973-3-23",1,0.130000000000003
"HON",1973,3,26,33.12,33.38,33,33.25,19500,0,1,3.880033,3.910492,3.865975,3.895263,78000,"1973-3-26",1,0.130000000000003
"HON",1973,3,27,33.25,33.87,33.25,33.38,51300,0,1,3.895263,3.967896,3.895263,3.910492,205200,"1973-3-27",1,0.369999999999997
"HON",1973,3,28,33.38,33.87,33.25,33.75,99000,0,1,3.910492,3.967896,3.895263,3.953838,396000,"1973-3-28",1,0.75
"HON",1973,3,29,33.75,34.5,33.63,34.5,44100,0,1,3.953838,4.041701,3.93978,4.041701,176400,"1973-3-29",1,0
"HON",1973,3,30,34.5,34.62,34,34.5,34800,0,1,4.041701,4.055759,3.983126,4.041701,139200,"1973-3-30",1,-0.5
"HON",1973,4,2,34.5,34.5,34,34,31000,0,1,4.041701,4.041701,3.983126,3.983126,124000,"1973-4-2",0,-0.369999999999997
"HON",1973,4,3,34,34,33.5,33.63,28300,0,1,3.983126,3.983126,3.924551,3.93978,113200,"1973-4-3",0,-0.130000000000003
"HON",1973,4,4,33.63,33.87,33.38,33.5,19900,0,1,3.93978,3.967896,3.910492,3.924551,79600,"1973-4-4",0,-1
"HON",1973,4,5,33.25,33.25,32.37,32.5,27600,0,1,3.895263,3.895263,3.79217,3.8074,110400,"1973-4-5",0,0.380000000000003
"HON",1973,4,6,32.62,33.25,32.62,32.88,19200,0,1,3.821458,3.895263,3.821458,3.851917,76800,"1973-4-6",1,0.369999999999997
"HON",1973,4,9,32.88,33.63,32.5,33.25,37800,0,1,3.851917,3.93978,3.8074,3.895263,151200,"1973-4-9",1,1
"HON",1973,4,10,33.25,34.75,33.12,34.25,119400,0,1,3.895263,4.070989,3.880033,4.012414,477600,"1973-4-10",1,0.130000000000003
"HON",1973,4,11,34.25,34.62,34.25,34.38,33700,0,1,4.012414,4.055759,4.012414,4.027643,134800,"1973-4-11",1,0.75
"HON",1973,4,12,34.5,35.13,34.5,35.13,79600,0,1,4.041701,4.115506,4.041701,4.115506,318400,"1973-4-12",1,-0.25
"HON",1973,4,13,35,35,34.62,34.88,24700,0,1,4.100277,4.100277,4.055759,4.086219,98800,"1973-4-13",0,0.369999999999997
"HON",1973,4,16,34.88,35.37,34.88,35.25,40000,0,1,4.086219,4.143622,4.086219,4.129564,160000,"1973-4-16",1,-0.25
"HON",1973,4,17,35.25,35.37,34.75,35,23700,0,1,4.129564,4.143622,4.070989,4.100277,94800,"1973-4-17",0,0.369999999999997
"HON",1973,4,18,35,35.37,35,35.37,38100,0,1,4.100277,4.143622,4.100277,4.143622,152400,"1973-4-18",1,0.25
"HON",1973,4,19,35.37,35.75,35.25,35.62,43800,0,1,4.143622,4.18814,4.129564,4.17291,175200,"1973-4-19",1,-0.119999999999997
"HON",1973,4,23,35.62,35.75,35.37,35.5,34900,0,1,4.17291,4.18814,4.143622,4.158852,139600,"1973-4-23",0,-1
"HON",1973,4,24,35.5,35.5,34.12,34.5,30300,0,1,4.158852,4.158852,3.997184,4.041701,121200,"1973-4-24",0,-0.5
"HON",1973,4,25,34.5,34.75,34,34,34500,0,1,4.041701,4.070989,3.983126,3.983126,138000,"1973-4-25",0,0
"HON",1973,4,26,34,34,33.5,34,25200,0,1,3.983126,3.983126,3.924551,3.983126,100800,"1973-4-26",1,0
"HON",1973,4,27,34,34.25,33.63,34,94300,0,1,3.983126,4.012414,3.93978,3.983126,377200,"1973-4-27",1,-0.5
"HON",1973,4,30,33.75,33.75,33.25,33.5,19600,0,1,3.953838,3.953838,3.895263,3.924551,78400,"1973-4-30",0,0.369999999999997
"HON",1973,5,1,33.5,34,33,33.87,28600,0,1,3.924551,3.983126,3.865975,3.967896,114400,"1973-5-1",1,0.130000000000003
"HON",1973,5,2,33.87,34.5,33.63,34,18100,0,1,3.967896,4.041701,3.93978,3.983126,72400,"1973-5-2",1,-0.880000000000003
"HON",1973,5,3,33.5,33.5,32.5,33.12,251100,0,1,3.924551,3.924551,3.8074,3.880033,1004400,"1973-5-3",0,0
"HON",1973,5,4,33.12,33.25,33.12,33.12,35500,0,1,3.880033,3.895263,3.880033,3.880033,142000,"1973-5-4",1,0.130000000000003
"HON",1973,5,7,33.12,33.5,33,33.25,16900,0,1,3.880033,3.924551,3.865975,3.895263,67600,"1973-5-7",1,1.13
"HON",1973,5,8,33.38,34.38,33.38,34.38,51300,0,1,3.910492,4.027643,3.910492,4.027643,205200,"1973-5-8",1,0.5
"HON",1973,5,9,34.38,35.13,34.38,34.88,52800,0,1,4.027643,4.115506,4.027643,4.086219,211200,"1973-5-9",1,0.119999999999997
"HON",1973,5,10,34.88,35.25,34.62,35,32400,0,1,4.086219,4.129564,4.055759,4.100277,129600,"1973-5-10",1,-1
"HON",1973,5,11,35,35.25,34,34,51000,0,1,4.100277,4.129564,3.983126,3.983126,204000,"1973-5-11",0,-0.75
"HON",1973,5,14,34,34.25,32.5,33.25,51600,0,1,3.983126,4.012414,3.8074,3.895263,206400,"1973-5-14",0,1.25
"HON",1973,5,15,33.25,34.5,32.88,34.5,39400,0,1,3.895263,4.041701,3.851917,4.041701,157600,"1973-5-15",1,0.5
"HON",1973,5,16,34.5,35.25,34.38,35,27700,0,1,4.041701,4.129564,4.027643,4.100277,110800,"1973-5-16",1,-0.119999999999997
"HON",1973,5,17,35,35,34.75,34.88,24300,0,1,4.100277,4.100277,4.070989,4.086219,97200,"1973-5-17",0,-1.13
"HON",1973,5,18,34.88,34.88,33.75,33.75,82000,0,1,4.086219,4.086219,3.953838,3.953838,328000,"1973-5-18",0,-2.25
"HON",1973,5,21,33.25,33.25,31,31.5,62100,0,1,3.895263,3.895263,3.631674,3.690249,248400,"1973-5-21",0,1.5
"HON",1973,5,22,32.5,33,32.5,33,49800,0,1,3.8074,3.865975,3.8074,3.865975,199200,"1973-5-22",1,-0.25
"HON",1973,5,23,33,33.5,32.13,32.75,33400,0,1,3.865975,3.924551,3.764054,3.836687,133600,"1973-5-23",0,1.87
"HON",1973,5,24,32.75,34.62,32.75,34.62,31000,0,1,3.836687,4.055759,3.836687,4.055759,124000,"1973-5-24",1,0.130000000000003
"HON",1973,5,25,34.62,35,34.25,34.75,33900,0,1,4.055759,4.100277,4.012414,4.070989,135600,"1973-5-25",1,-0.130000000000003
"HON",1973,5,29,34.75,35,34.5,34.62,31200,0,1,4.070989,4.100277,4.041701,4.055759,124800,"1973-5-29",0,-0.869999999999997
"HON",1973,5,30,34.5,34.5,33.75,33.75,30300,0,1,4.041701,4.041701,3.953838,3.953838,121200,"1973-5-30",0,-0.630000000000003
"HON",1973,5,31,33.75,34,33.12,33.12,17200,0,1,3.953838,3.983126,3.880033,3.880033,68800,"1973-5-31",0,0.130000000000003
"HON",1973,6,1,33.12,33.5,33,33.25,9000,0,1,3.880033,3.924551,3.865975,3.895263,36000,"1973-6-1",1,-0.5
"HON",1973,6,4,33,33,32.75,32.75,15400,0,1,3.865975,3.865975,3.836687,3.836687,61600,"1973-6-4",0,0.25
"HON",1973,6,5,32.75,33.25,32.75,33,24300,0,1,3.836687,3.895263,3.836687,3.865975,97200,"1973-6-5",1,-0.25
"HON",1973,6,6,33,33.5,32.75,32.75,17400,0,1,3.865975,3.924551,3.836687,3.836687,69600,"1973-6-6",0,0.5
"HON",1973,6,7,32.75,33.38,32.75,33.25,31200,0,1,3.836687,3.910492,3.836687,3.895263,124800,"1973-6-7",1,0
"HON",1973,6,8,33.25,33.5,33,33.25,52300,0,1,3.895263,3.924551,3.865975,3.895263,209200,"1973-6-8",1,0
"HON",1973,6,11,33.25,33.75,33.25,33.25,14100,0,1,3.895263,3.953838,3.895263,3.895263,56400,"1973-6-11",1,1.37
"HON",1973,6,12,33.25,34.62,33.25,34.62,27400,0,1,3.895263,4.055759,3.895263,4.055759,109600,"1973-6-12",1,0
"HON",1973,6,13,34.62,35.25,34.62,34.62,54900,0,1,4.055759,4.129564,4.055759,4.055759,219600,"1973-6-13",1,-0.369999999999997
"HON",1973,6,14,34.62,34.88,34,34.25,43500,0,1,4.055759,4.086219,3.983126,4.012414,174000,"1973-6-14",0,-1.25
"HON",1973,6,15,34,34,32.88,33,114100,0,1,3.983126,3.983126,3.851917,3.865975,456400,"1973-6-15",0,-1.25
"HON",1973,6,18,33,33,31.5,31.75,57900,0,1,3.865975,3.865975,3.690249,3.719537,231600,"1973-6-18",0,0.25
"HON",1973,6,19,31.75,32.5,31.62,32,51300,0,1,3.719537,3.8074,3.704307,3.748824,205200,"1973-6-19",1,0.25
"HON",1973,6,20,32,32.37,31.88,32.25,13200,0,1,3.748824,3.79217,3.734766,3.778112,52800,"1973-6-20",1,0
"HON",1973,6,21,32.25,32.62,32.25,32.25,27700,0,1,3.778112,3.821458,3.778112,3.778112,110800,"1973-6-21",1,0.75
"HON",1973,6,22,32.75,33.75,32.75,33,22600,0,1,3.836687,3.953838,3.836687,3.865975,90400,"1973-6-22",1,0.25
"HON",1973,6,25,33,33.5,32.88,33.25,10500,0,1,3.865975,3.924551,3.851917,3.895263,42000,"1973-6-25",1,-0.25
"HON",1973,6,26,33.12,33.12,32.75,33,27100,0,1,3.880033,3.880033,3.836687,3.865975,108400,"1973-6-26",0,0.75
"HON",1973,6,27,33.12,34.25,33.12,33.75,22500,0,1,3.880033,4.012414,3.880033,3.953838,90000,"1973-6-27",1,0.369999999999997
"HON",1973,6,28,33.75,34.5,33.63,34.12,12300,0,1,3.953838,4.041701,3.93978,3.997184,49200,"1973-6-28",1,-0.25
"HON",1973,6,29,34.12,34.38,33.63,33.87,13200,0,1,3.997184,4.027643,3.93978,3.967896,52800,"1973-6-29",0,0.130000000000003
"HON",1973,7,2,33.87,34,33.38,34,42300,0,1,3.967896,3.983126,3.910492,3.983126,169200,"1973-7-2",1,-0.369999999999997
"HON",1973,7,3,34,34.12,33.63,33.63,19500,0,1,3.983126,3.997184,3.93978,3.93978,78000,"1973-7-3",0,-0.630000000000003
"HON",1973,7,5,33.38,33.38,32.75,33,23100,0,1,3.910492,3.910492,3.836687,3.865975,92400,"1973-7-5",0,-0.119999999999997
"HON",1973,7,6,33,33.5,32.88,32.88,36100,0,1,3.865975,3.924551,3.851917,3.851917,144400,"1973-7-6",0,-0.380000000000003
"HON",1973,7,9,32.88,32.88,32.37,32.5,20800,0,1,3.851917,3.851917,3.79217,3.8074,83200,"1973-7-9",0,1
"HON",1973,7,10,32.5,33.5,32.5,33.5,21000,0,1,3.8074,3.924551,3.8074,3.924551,84000,"1973-7-10",1,0.880000000000003
"HON",1973,7,11,33.75,34.5,33.75,34.38,42900,0,1,3.953838,4.041701,3.953838,4.027643,171600,"1973-7-11",1,-0.130000000000003
"HON",1973,7,12,34.38,34.75,33.75,34.25,147400,0,1,4.027643,4.070989,3.953838,4.012414,589600,"1973-7-12",0,0
"HON",1973,7,13,34.25,34.5,34.25,34.25,8700,0,1,4.012414,4.041701,4.012414,4.012414,34800,"1973-7-13",1,-0.25
"HON",1973,7,16,34.12,34.12,33.63,34,10200,0,1,3.997184,3.997184,3.93978,3.983126,40800,"1973-7-16",0,0
"HON",1973,7,17,34,34.12,33.87,34,75000,0,1,3.983126,3.997184,3.967896,3.983126,3e+05,"1973-7-17",1,0.380000000000003
"HON",1973,7,18,34,34.38,34,34.38,15300,0,1,3.983126,4.027643,3.983126,4.027643,61200,"1973-7-18",1,-0.260000000000005
"HON",1973,7,19,34.38,34.75,33.87,34.12,25300,0,1,4.027643,4.070989,3.967896,3.997184,101200,"1973-7-19",0,0.260000000000005
"HON",1973,7,20,34.12,34.88,33.87,34.38,66300,0,1,3.997184,4.086219,3.967896,4.027643,265200,"1973-7-20",1,0.5
"HON",1973,7,23,34.5,34.88,34.5,34.88,20200,0,1,4.041701,4.086219,4.041701,4.086219,80800,"1973-7-23",1,0.25
"HON",1973,7,24,34.88,35.25,34.62,35.13,60100,0,1,4.086219,4.129564,4.055759,4.115506,240400,"1973-7-24",1,1.5
"HON",1973,7,25,35.25,36.87,35.25,36.63,126900,0,1,4.129564,4.319349,4.129564,4.291232,507600,"1973-7-25",1,-0.25
"HON",1973,7,26,36.63,36.87,36.12,36.38,42900,0,1,4.291232,4.319349,4.231486,4.261945,171600,"1973-7-26",0,0
"HON",1973,7,27,36.38,36.38,35,36.38,36300,0,1,4.261945,4.261945,4.100277,4.261945,145200,"1973-7-27",1,0.369999999999997
"HON",1973,7,30,36.38,36.87,36.12,36.75,45000,0,1,4.261945,4.319349,4.231486,4.30529,180000,"1973-7-30",1,-0.119999999999997
"HON",1973,7,31,36.75,36.87,36.5,36.63,28900,0,1,4.30529,4.319349,4.276003,4.291232,115600,"1973-7-31",0,-0.380000000000003
"HON",1973,8,1,36.5,36.5,36.12,36.25,41500,0,1,4.276003,4.276003,4.231486,4.246715,166000,"1973-8-1",0,-0.5
"HON",1973,8,2,36,36,35.62,35.75,18300,0,1,4.217427,4.217427,4.17291,4.18814,73200,"1973-8-2",0,-0.130000000000003
"HON",1973,8,3,35.75,36.25,35.62,35.62,24300,0,1,4.18814,4.246715,4.17291,4.17291,97200,"1973-8-3",0,0.5
"HON",1973,8,6,35.62,36.38,35.62,36.12,25300,0,1,4.17291,4.261945,4.17291,4.231486,101200,"1973-8-6",1,-0.619999999999997
"HON",1973,8,7,36.12,36.75,35.5,35.5,23200,0,1,4.231486,4.30529,4.158852,4.158852,92800,"1973-8-7",0,0.119999999999997
"HON",1973,8,8,35.62,36,35.62,35.62,25300,0,1,4.17291,4.217427,4.17291,4.17291,101200,"1973-8-8",1,-0.25
"HON",1973,8,9,35.62,35.75,35.13,35.37,34600,0,1,4.17291,4.18814,4.115506,4.143622,138400,"1973-8-9",0,-0.119999999999997
"HON",1973,8,10,35.37,35.62,35.25,35.25,14500,0,1,4.143622,4.17291,4.129564,4.129564,58000,"1973-8-10",0,-0.25
"HON",1973,8,13,35.13,35.13,34.88,35,14700,0,1,4.115506,4.115506,4.086219,4.100277,58800,"1973-8-13",0,-0.5
"HON",1973,8,14,35,35.13,34.5,34.5,18600,0,1,4.100277,4.115506,4.041701,4.041701,74400,"1973-8-14",0,-0.119999999999997
"HON",1973,8,15,34.5,35.13,34.38,34.38,13500,0,1,4.041701,4.115506,4.027643,4.027643,54000,"1973-8-15",0,0.239999999999995
"HON",1973,8,16,34.62,35.25,34.62,34.62,20700,0,1,4.055759,4.129564,4.055759,4.055759,82800,"1973-8-16",1,-0.119999999999997
"HON",1973,8,17,34.62,34.88,34.5,34.5,13000,0,1,4.055759,4.086219,4.041701,4.041701,52000,"1973-8-17",0,-0.380000000000003
"HON",1973,8,20,34.5,34.62,34.12,34.12,12700,0,1,4.041701,4.055759,3.997184,3.997184,50800,"1973-8-20",0,-0.619999999999997
"HON",1973,8,21,34,34,33.5,33.5,21900,0,1,3.983126,3.983126,3.924551,3.924551,87600,"1973-8-21",0,-1
"HON",1973,8,22,33.38,33.38,32.5,32.5,65800,0,1,3.910492,3.910492,3.8074,3.8074,263200,"1973-8-22",0,0.5
"HON",1973,8,23,32.75,33.25,32.75,33,23100,0,1,3.836687,3.895263,3.836687,3.865975,92400,"1973-8-23",1,0.119999999999997
"HON",1973,8,24,33,33.5,33,33.12,27300,0,1,3.865975,3.924551,3.865975,3.880033,109200,"1973-8-24",1,0.380000000000003
"HON",1973,8,27,33.12,33.5,33,33.5,16800,0,1,3.880033,3.924551,3.865975,3.924551,67200,"1973-8-27",1,0.75
"HON",1973,8,28,33.5,34.38,33.38,34.25,22600,0,1,3.924551,4.027643,3.910492,4.012414,90400,"1973-8-28",1,0.75
"HON",1973,8,29,34.75,35.25,34.75,35,27900,0,1,4.070989,4.129564,4.070989,4.100277,111600,"1973-8-29",1,0.5
"HON",1973,8,30,35.25,35.62,35.25,35.5,14800,0,1,4.129564,4.17291,4.129564,4.158852,59200,"1973-8-30",1,-0.25
"HON",1973,8,31,35.5,35.5,35.13,35.25,12600,0,1,4.158852,4.158852,4.115506,4.129564,50400,"1973-8-31",0,0.119999999999997
"HON",1973,9,4,35.25,35.88,35.25,35.37,67000,0,1,4.129564,4.203369,4.129564,4.143622,268000,"1973-9-4",1,-0.119999999999997
