"ticker","year","month","day","open","high","low","close","volume","ex.dividend","split_ratio","adj_open","adj_high","adj_low","adj_close","adj_volume","date","change","delta"
"IBM",1963,11,6,483.75,483.75,477,480,48800,0,1,13.16102,13.16102,12.97737,13.05899,976000,"1963-11-6",0,1.5
"IBM",1963,11,7,480,485,480,481.5,22400,0,1,13.05899,13.19502,13.05899,13.0998,448000,"1963-11-7",1,3
"IBM",1963,11,8,484,487,484,484.5,26000,0,1,13.16782,13.24944,13.16782,13.18142,520000,"1963-11-8",1,2.5
"IBM",1963,11,11,485.5,489,485.5,487,20000,0,1,13.20863,13.30385,13.20863,13.24944,4e+05,"1963-11-11",1,1
"IBM",1963,11,12,487.5,493,487.5,488,43760,0,1,13.26304,13.41267,13.26304,13.27664,875200,"1963-11-12",1,1.5
"IBM",1963,11,13,488,492.5,488,489.5,32400,0,1,13.27664,13.39907,13.27664,13.31745,648000,"1963-11-13",1,-2.5
"IBM",1963,11,14,489.5,491,484.5,487,32000,0,1,13.31745,13.35826,13.18142,13.24944,640000,"1963-11-14",0,-2
"IBM",1963,11,15,487,488.5,483.25,485,21760,0,1,13.24944,13.29024,13.14741,13.19502,435200,"1963-11-15",0,-4.5
"IBM",1963,11,18,484.5,484.5,477.5,480.5,21200,0,1,13.18142,13.18142,12.99098,13.07259,424000,"1963-11-18",0,-8.25
"IBM",1963,11,19,480.5,483,472.25,472.25,32000,0,1,13.07259,13.14061,12.84814,12.84814,640000,"1963-11-19",0,-0.25
"IBM",1963,11,20,472.25,480,470.5,472,46400,0,1,12.84814,13.05899,12.80053,12.84134,928000,"1963-11-20",0,-8
"IBM",1963,11,21,472,474.5,464,464,45600,0,1,12.84134,12.90936,12.62369,12.62369,912000,"1963-11-21",0,1.25
"IBM",1963,11,22,464,470.75,461,465.25,39760,0,1,12.62369,12.80733,12.54207,12.6577,795200,"1963-11-22",1,6
"IBM",1963,11,26,465.25,471.25,464.25,471.25,52800,0,1,12.6577,12.82094,12.63049,12.82094,1056000,"1963-11-26",1,6.75
"IBM",1963,11,27,471.25,478,470.75,478,46800,0,1,12.82094,13.00458,12.80733,13.00458,936000,"1963-11-27",1,7.25
"IBM",1963,11,29,478,486.75,477.5,485.25,33760,0,1,13.00458,13.24263,12.99098,13.20182,675200,"1963-11-29",1,6.75
"IBM",1963,12,2,488,492,488,492,33760,0,1,13.27664,13.38547,13.27664,13.38547,675200,"1963-12-2",1,-2.5
"IBM",1963,12,3,492,493.5,487,489.5,33600,0,1,13.38547,13.42628,13.24944,13.31745,672000,"1963-12-3",0,-6.5
"IBM",1963,12,4,489.25,489.25,483,483,31360,0,1,13.31065,13.31065,13.14061,13.14061,627200,"1963-12-4",0,4.5
"IBM",1963,12,5,484.5,489.5,484.5,487.5,27200,0,1,13.18142,13.31745,13.18142,13.26304,544000,"1963-12-5",1,-3
"IBM",1963,12,6,487.5,490.75,483.5,484.5,21600,0,1,13.26304,13.35146,13.15421,13.18142,432000,"1963-12-6",0,-0.5
"IBM",1963,12,9,484.5,485,480,484,30560,0,1,13.18142,13.19502,13.05899,13.16782,611200,"1963-12-9",0,-3
"IBM",1963,12,10,483,483,480,481,14960,0,1,13.14061,13.14061,13.05899,13.0862,299200,"1963-12-10",0,-1
"IBM",1963,12,11,481,483,480,480,12160,0,1,13.0862,13.14061,13.05899,13.05899,243200,"1963-12-11",0,-4.75
"IBM",1963,12,12,480,481.5,475.25,475.25,12000,0,1,13.05899,13.0998,12.92976,12.92976,240000,"1963-12-12",0,0
"IBM",1963,12,13,475.25,477.5,473.5,475.25,16960,0,1,12.92976,12.99098,12.88215,12.92976,339200,"1963-12-13",1,0.75
"IBM",1963,12,16,475.5,480.25,475.5,476,12160,0,1,12.93656,13.06579,12.93656,12.95017,243200,"1963-12-16",1,7.5
"IBM",1963,12,17,477.5,483.5,477.5,483.5,22400,0,1,12.99098,13.15421,12.99098,13.15421,448000,"1963-12-17",1,0
"IBM",1963,12,18,483.5,491,483.5,483.5,30800,0,1,13.15421,13.35826,13.15421,13.15421,616000,"1963-12-18",1,-0.5
"IBM",1963,12,19,483.5,487,482,483,24000,0,1,13.15421,13.24944,13.1134,13.14061,480000,"1963-12-19",0,0.5
"IBM",1963,12,20,483,484.5,478.5,483.5,22400,0,1,13.14061,13.18142,13.01818,13.15421,448000,"1963-12-20",1,-0.5
"IBM",1963,12,23,483.5,486.5,482.25,483,30000,0,1,13.15421,13.23583,13.12021,13.14061,6e+05,"1963-12-23",0,1.5
"IBM",1963,12,24,483.5,487.5,483.5,484.5,23360,0,1,13.15421,13.26304,13.15421,13.18142,467200,"1963-12-24",1,6
"IBM",1963,12,26,486,491.5,486,490.5,25760,0,1,13.22223,13.37186,13.22223,13.34466,515200,"1963-12-26",1,3
"IBM",1963,12,27,493.5,497.75,493.5,493.5,54000,0,1,13.42628,13.5419,13.42628,13.42628,1080000,"1963-12-27",1,5.5
"IBM",1963,12,30,495.5,500.25,495.5,499,85760,0,1,13.48069,13.60992,13.48069,13.57591,1715200,"1963-12-30",1,8
"IBM",1963,12,31,500.5,509.5,500.5,507,86960,0,1,13.61672,13.86158,13.61672,13.79356,1739200,"1963-12-31",1,10
"IBM",1964,1,2,510,519,510,517,60800,0,1,13.87518,14.12003,13.87518,14.06562,1216000,"1964-1-2",1,-7
"IBM",1964,1,3,517,521,510,510,52400,0,1,14.06562,14.17445,13.87518,13.87518,1048000,"1964-1-3",0,1.5
"IBM",1964,1,6,511.25,518.5,511.25,511.5,34960,0,1,13.90919,14.10643,13.90919,13.91599,699200,"1964-1-6",1,-3.5
"IBM",1964,1,7,511.5,516.5,507.5,508,29360,0,1,13.91599,14.05202,13.80716,13.82077,587200,"1964-1-7",0,5
"IBM",1964,1,8,508,516,508,513,33760,0,1,13.82077,14.03842,13.82077,13.9568,675200,"1964-1-8",1,15.5
"IBM",1964,1,9,514,529,514,528.5,61760,0,1,13.984,14.3921,13.984,14.37849,1235200,"1964-1-9",1,4.5
"IBM",1964,1,10,528.5,534,528.5,533,56000,0,1,14.37849,14.52813,14.37849,14.50092,1120000,"1964-1-10",1,3
"IBM",1964,1,13,533,542,530,536,61360,0,1,14.50092,14.74578,14.4193,14.58254,1227200,"1964-1-13",1,-1
"IBM",1964,1,14,536,542,535,535,51600,0,1,14.58254,14.74578,14.55533,14.55533,1032000,"1964-1-14",0,26
"IBM",1964,1,15,543.5,561,543.5,561,78000,0,1,14.78659,15.2627,14.78659,15.2627,1560000,"1964-1-15",1,-11
"IBM",1964,1,16,561,567,547,550,96560,0,1,15.2627,15.42593,14.88181,14.96343,1931200,"1964-1-16",0,3
"IBM",1964,1,17,550,560,549,553,62960,0,1,14.96343,15.23549,14.93622,15.04505,1259200,"1964-1-17",1,-1
"IBM",1964,1,20,553,564,552,552,62400,0,1,15.04505,15.34432,15.01784,15.01784,1248000,"1964-1-20",0,-10
"IBM",1964,1,21,552,557,542,542,108560,0,1,15.01784,15.15387,14.74578,14.74578,2171200,"1964-1-21",0,5
"IBM",1964,1,22,544,551,544,547,47360,0,1,14.80019,14.99063,14.80019,14.88181,947200,"1964-1-22",1,2.5
"IBM",1964,1,23,547.5,552,547.5,549.5,36000,0,1,14.89541,15.01784,14.89541,14.94983,720000,"1964-1-23",1,-3.5
"IBM",1964,1,24,549.5,550.5,545,546,28400,0,1,14.94983,14.97703,14.8274,14.8546,568000,"1964-1-24",0,-6
"IBM",1964,1,27,546,549.5,535.5,540,28400,0,1,14.8546,14.94983,14.56894,14.69137,568000,"1964-1-27",0,-6
"IBM",1964,1,28,539,539,533.5,534,27600,0,1,14.66416,14.66416,14.51453,14.52813,552000,"1964-1-28",0,-10
"IBM",1964,1,29,533,533,524,524,40800,0,1,14.50092,14.50092,14.25607,14.25607,816000,"1964-1-29",0,5
"IBM",1964,1,30,527,533,527,529,24000,0,1,14.33768,14.50092,14.33768,14.3921,480000,"1964-1-30",1,13
"IBM",1964,1,31,531,542,531,542,32000,0,1,14.44651,14.74578,14.44651,14.74578,640000,"1964-1-31",1,-1
"IBM",1964,2,3,542,546.5,538.5,541,30800,0,1,14.74578,14.86821,14.65056,14.71857,616000,"1964-2-3",0,-1.5
"IBM",1964,2,4,539.75,539.75,536,539.5,16960,0,1,14.68456,14.68456,14.58254,14.67776,339200,"1964-2-4",0,-3.5
"IBM",1964,2,5,539.5,540.5,536,536,21760,0,1,14.67776,14.70497,14.58254,14.58254,435200,"1964-2-5",0,0
"IBM",1964,2,6,536,539.5,534,536,30160,0,1,14.58254,14.67776,14.52813,14.58254,603200,"1964-2-6",1,1
"IBM",1964,2,7,537,539,537,537,38000,0,1,14.60975,14.66416,14.60975,14.60975,760000,"1964-2-7",1,3
"IBM",1964,2,10,538,542.5,538,540,31360,0,1,14.63695,14.75938,14.63695,14.69137,627200,"1964-2-10",1,2
"IBM",1964,2,11,541,544.5,541,542,27760,0,1,14.71857,14.81379,14.71857,14.74578,555200,"1964-2-11",1,4
"IBM",1964,2,12,542,546,541,546,21600,0,1,14.74578,14.8546,14.71857,14.8546,432000,"1964-2-12",1,8
"IBM",1964,2,13,547.5,554,547.5,554,42160,0,1,14.89541,15.07225,14.89541,15.07225,843200,"1964-2-13",1,1.5
"IBM",1964,2,14,554,557,553,555.5,30160,0,1,15.07225,15.15387,15.04505,15.11306,603200,"1964-2-14",1,-2.5
"IBM",1964,2,17,555.5,559,553,553,34800,0,1,15.11306,15.20828,15.04505,15.04505,696000,"1964-2-17",0,1
"IBM",1964,2,18,553,556,549.5,554,30560,0,1,15.04505,15.12667,14.94983,15.07225,611200,"1964-2-18",1,0
"IBM",1964,2,19,554,556.5,554,554,10960,0,1,15.07225,15.14027,15.07225,15.07225,219200,"1964-2-19",1,1.5
"IBM",1964,2,20,554,556,552,555.5,14400,0,1,15.07225,15.12667,15.01784,15.11306,288000,"1964-2-20",1,1.25
"IBM",1964,2,24,556.75,559.25,556.75,556.75,22400,0,1,15.14707,15.21509,15.14707,15.14707,448000,"1964-2-24",1,13.25
"IBM",1964,2,25,558.5,572,558.5,570,51200,0,1,15.19468,15.56197,15.19468,15.50755,1024000,"1964-2-25",1,5.5
"IBM",1964,2,26,571,576,571,575.5,46960,0,1,15.53476,15.67079,15.53476,15.65719,939200,"1964-2-26",1,-9
"IBM",1964,2,27,575.5,576.5,565.5,566.5,30160,0,1,15.65719,15.68439,15.38512,15.41233,603200,"1964-2-27",0,2.5
"IBM",1964,2,28,566.5,572,563,569,32400,0,1,15.41233,15.56197,15.31711,15.48035,648000,"1964-2-28",1,-4.5
"IBM",1964,3,2,569,571.5,564.5,564.5,20000,0,1,15.48035,15.54836,15.35792,15.35792,4e+05,"1964-3-2",0,-0.5
"IBM",1964,3,3,564.5,568.25,562.5,564,18800,0,1,15.35792,15.45994,15.30351,15.34432,376000,"1964-3-3",0,-6
"IBM",1964,3,4,564,565.5,556,558,25760,0,1,15.34432,15.38512,15.12667,15.18108,515200,"1964-3-4",0,4.5
"IBM",1964,3,5,558,564,557,562.5,18560,0,1,15.18108,15.34432,15.15387,15.30351,371200,"1964-3-5",1,5.5
"IBM",1964,3,6,565,569,565,568,27600,0,1,15.37152,15.48035,15.37152,15.45314,552000,"1964-3-6",1,0
"IBM",1964,3,9,568,571,567.5,568,33200,0,1,15.45314,15.53476,15.43954,15.45314,664000,"1964-3-9",1,0.5
"IBM",1964,3,10,568,570,565,568.5,15600,0,1,15.45314,15.50755,15.37152,15.46674,312000,"1964-3-10",1,6.75
"IBM",1964,3,11,571,578.5,571,575.25,30160,0,1,15.53476,15.73881,15.53476,15.65039,603200,"1964-3-11",1,9.75
"IBM",1964,3,12,579,585,579,585,33200,0,1,15.75241,15.91565,15.75241,15.91565,664000,"1964-3-12",1,3.5
"IBM",1964,3,13,588,592,588,588.5,66000,0,1,15.99727,16.10609,15.99727,16.01087,1320000,"1964-3-13",1,-4
"IBM",1964,3,16,587.5,587.5,582,584.5,18000,0,1,15.98366,15.98366,15.83403,15.90204,360000,"1964-3-16",0,-1
"IBM",1964,3,17,584.5,585,582.5,583.5,24160,0,1,15.90204,15.91565,15.84763,15.87484,483200,"1964-3-17",0,-3.75
"IBM",1964,3,18,583.5,585.5,577,579.75,24800,0,1,15.87484,15.92925,15.698,15.77281,496000,"1964-3-18",0,-2.5
"IBM",1964,3,19,579.75,580,576.5,577.25,24560,0,1,15.77281,15.77962,15.68439,15.7048,491200,"1964-3-19",0,-2.75
"IBM",1964,3,20,577.25,577.75,573.5,574.5,33600,0,1,15.7048,15.7184,15.60277,15.62998,672000,"1964-3-20",0,5.5
"IBM",1964,3,23,574.5,581,572,580,23360,0,1,15.62998,15.80682,15.56197,15.77962,467200,"1964-3-23",1,2
"IBM",1964,3,24,581,586,581,582,20960,0,1,15.80682,15.94285,15.80682,15.83403,419200,"1964-3-24",1,4.5
"IBM",1964,3,25,583,587.25,583,586.5,23360,0,1,15.86123,15.97686,15.86123,15.95646,467200,"1964-3-25",1,2
"IBM",1964,3,26,586.5,589.5,584.63,588.5,20960,0,1,15.95646,16.03807,15.90558,16.01087,419200,"1964-3-26",1,0.5
"IBM",1964,3,30,588.5,592.75,588.5,589,31760,0,1,16.01087,16.12649,16.01087,16.02447,635200,"1964-3-30",1,5.25
"IBM",1964,3,31,589.5,594.5,589.5,594.25,51760,0,1,16.03807,16.17411,16.03807,16.1673,1035200,"1964-3-31",1,1
"IBM",1964,4,1,595,597.5,595,595.25,36000,0,1,16.18771,16.25572,16.18771,16.19451,720000,"1964-4-1",1,2.75
"IBM",1964,4,2,596,599.5,596,598,28400,0,1,16.21491,16.31014,16.21491,16.26933,568000,"1964-4-2",1,0.5
"IBM",1964,4,3,598,600,597,598.5,45760,0,1,16.26933,16.32374,16.24212,16.28293,915200,"1964-4-3",1,-1.5
"IBM",1964,4,6,598.5,600.75,597,597,36560,0,1,16.28293,16.34414,16.24212,16.24212,731200,"1964-4-6",0,-8.75
"IBM",1964,4,7,597,601.5,588,588.25,54800,0,1,16.24212,16.36455,15.99727,16.00407,1096000,"1964-4-7",0,-3.75
"IBM",1964,4,8,588.25,589.5,584,584.5,33600,0,1,16.00407,16.03807,15.88844,15.90204,672000,"1964-4-8",0,0.75
"IBM",1964,4,9,585.25,589.5,585.25,585.25,16960,0,1,15.92245,16.03807,15.92245,15.92245,339200,"1964-4-9",1,11.5
"IBM",1964,4,10,586.75,598,586.75,596.75,66000,0,1,15.96326,16.26933,15.96326,16.23532,1320000,"1964-4-10",1,-6.5
"IBM",1964,4,13,596.75,599.5,590.25,590.25,32000,0,1,16.23532,16.31014,16.05848,16.05848,640000,"1964-4-13",0,-4.25
"IBM",1964,4,14,590.25,593,585.25,586,17360,0,1,16.05848,16.1333,15.92245,15.94285,347200,"1964-4-14",0,-2
"IBM",1964,4,15,586,588,584,584,19760,0,1,15.94285,15.99727,15.88844,15.88844,395200,"1964-4-15",0,-1.75
"IBM",1964,4,16,584,584.5,581.25,582.25,23360,0,1,15.88844,15.90204,15.81362,15.84083,467200,"1964-4-16",0,3.25
"IBM",1964,4,17,583,588.5,583,585.5,19760,0,1,15.86123,16.01087,15.86123,15.92925,395200,"1964-4-17",1,-3.5
"IBM",1964,4,20,585.5,588,582,582,14000,0,1,15.92925,15.99727,15.83403,15.83403,280000,"1964-4-20",0,8
"IBM",1964,4,21,582.25,590,582.25,590,21600,0,1,15.84083,16.05168,15.84083,16.05168,432000,"1964-4-21",1,4
"IBM",1964,4,22,590,594,588.5,594,20960,0,1,16.05168,16.1605,16.01087,16.1605,419200,"1964-4-22",1,-10
"IBM",1964,4,23,594,596,584,584,26000,0,1,16.1605,16.21491,15.88844,15.88844,520000,"1964-4-23",0,-1
"IBM",1964,4,24,584,587,579.25,583,26960,0,1,15.88844,15.97006,15.75921,15.86123,539200,"1964-4-24",0,-2
"IBM",1964,4,27,583,584.75,580.5,581,24800,0,1,15.86123,15.90884,15.79322,15.80682,496000,"1964-4-27",0,2.5
"IBM",1964,4,28,581,588,581,583.5,24000,0,1,15.80682,15.99727,15.80682,15.87484,480000,"1964-4-28",1,-7
"IBM",1964,4,29,583.5,587,576.5,576.5,31360,0,1,15.87484,15.97006,15.68439,15.68439,627200,"1964-4-29",0,-6.25
"IBM",1964,4,30,576.5,578,570.25,570.25,18800,0,1,15.68439,15.7252,15.51435,15.51435,376000,"1964-4-30",0,9.25
"IBM",1964,5,1,571,579.5,571,579.5,20000,0,1,15.53476,15.76601,15.53476,15.76601,4e+05,"1964-5-1",1,4.5
"IBM",1964,5,4,581,586,581,584,18160,0,1,15.80682,15.94285,15.80682,15.88844,363200,"1964-5-4",1,0.75
"IBM",1964,5,5,584,586,582,584.75,12560,0,1,15.88844,15.94285,15.83403,15.90884,251200,"1964-5-5",1,-0.75
"IBM",1964,5,6,584.75,588.75,584,584,12160,0,1,15.90884,16.01767,15.88844,15.88844,243200,"1964-5-6",0,-0.75
"IBM",1964,5,7,584,588.5,583.25,583.25,14400,0,1,15.88844,16.01087,15.86804,15.86804,288000,"1964-5-7",0,1.25
"IBM",1964,5,8,583.25,586,583,584.5,14000,0,1,15.86804,15.94285,15.86123,15.90204,280000,"1964-5-8",1,-0.5
"IBM",1964,5,11,584.5,586.75,583.5,584,18160,0,1,15.90204,15.96326,15.87484,15.88844,363200,"1964-5-11",0,2.5
"IBM",1964,5,12,584.5,587,584.5,586.5,10960,0,1,15.90204,15.97006,15.90204,15.95646,219200,"1964-5-12",1,0.75
"IBM",1964,5,13,586.5,590.75,586.5,587.25,24160,0,1,15.95646,16.07208,15.95646,15.97686,483200,"1964-5-13",1,-2.75
"IBM",1964,5,14,586.5,586.5,583,584.5,14960,0,1,15.95646,15.95646,15.86123,15.90204,299200,"1964-5-14",0,3
"IBM",1964,5,15,584.5,588.75,583.75,587.5,11360,0,1,15.90204,16.01767,15.88164,15.98366,227200,"1964-5-15",1,-114.5
"IBM",1964,5,18,475.5,475.5,468,473,27760,0,1,12.93656,12.93656,12.73252,12.86855,555200,"1964-5-18",0,5
"IBM",1964,5,19,473,479,473,478,34800,0,1,12.86855,13.03179,12.86855,13.00458,696000,"1964-5-19",1,7.25
"IBM",1964,5,20,479,485.25,479,485.25,66000,0,1,13.03179,13.20182,13.03179,13.20182,1320000,"1964-5-20",1,3.75
"IBM",1964,5,21,486,490,486,489,55200,0,1,13.22223,13.33105,13.22223,13.30385,1104000,"1964-5-21",1,2
"IBM",1964,5,22,490,494,490,491,46800,0,1,13.33105,13.43988,13.33105,13.35826,936000,"1964-5-22",1,-7.5
"IBM",1964,5,25,491,492,483,483.5,27200,0,1,13.35826,13.38547,13.14061,13.15421,544000,"1964-5-25",0,-1.5
"IBM",1964,5,26,483.5,485,479.63,482,40400,0,1,13.15421,13.19502,13.04893,13.1134,808000,"1964-5-26",0,-5.5
"IBM",1964,5,27,482,482,476,476.5,34400,0,1,13.1134,13.1134,12.95017,12.96377,688000,"1964-5-27",0,3.5
"IBM",1964,5,28,477,480,477,480,22160,0,1,12.97737,13.05899,12.97737,13.05899,443200,"1964-5-28",1,-6.75
"IBM",1964,6,1,480,482,473.25,473.25,22160,0,1,13.05899,13.1134,12.87535,12.87535,443200,"1964-6-1",0,2.25
"IBM",1964,6,2,474,478,474,475.5,21760,0,1,12.89575,13.00458,12.89575,12.93656,435200,"1964-6-2",1,-5.5
"IBM",1964,6,3,475.5,476.5,470,470,26560,0,1,12.93656,12.96377,12.78693,12.78693,531200,"1964-6-3",0,-8.25
"IBM",1964,6,4,470,471.5,461.75,461.75,30560,0,1,12.78693,12.82774,12.56248,12.56248,611200,"1964-6-4",0,2.25
"IBM",1964,6,5,461.75,467,461,464,27600,0,1,12.56248,12.70531,12.54207,12.62369,552000,"1964-6-5",1,-3
"IBM",1964,6,8,464,467,461,461,12560,0,1,12.62369,12.70531,12.54207,12.54207,251200,"1964-6-8",0,9
"IBM",1964,6,9,461.5,470,461.5,470,31360,0,1,12.55568,12.78693,12.55568,12.78693,627200,"1964-6-9",1,-3
"IBM",1964,6,10,470,473,467,467,18800,0,1,12.78693,12.86855,12.70531,12.70531,376000,"1964-6-10",0,2
"IBM",1964,6,11,467,471,466.5,469,19200,0,1,12.70531,12.81414,12.69171,12.75972,384000,"1964-6-11",1,3.5
"IBM",1964,6,12,470,473,470,472.5,13360,0,1,12.78693,12.86855,12.78693,12.85495,267200,"1964-6-12",1,3.5
"IBM",1964,6,15,473.5,477,473.5,476,14000,0,1,12.88215,12.97737,12.88215,12.95017,280000,"1964-6-15",1,3.25
"IBM",1964,6,16,478,479.75,478,479.25,15600,0,1,13.00458,13.05219,13.00458,13.03859,312000,"1964-6-16",1,2.75
"IBM",1964,6,17,479.75,482.5,479.75,482,37360,0,1,13.05219,13.12701,13.05219,13.1134,747200,"1964-6-17",1,-4.5
"IBM",1964,6,18,482,482.75,477.5,477.5,22160,0,1,13.1134,13.13381,12.99098,12.99098,443200,"1964-6-18",0,2
"IBM",1964,6,19,477.5,479.75,476.5,479.5,10960,0,1,12.99098,13.05219,12.96377,13.04539,219200,"1964-6-19",1,1.25
"IBM",1964,6,22,479.5,481,478.5,480.75,13760,0,1,13.04539,13.0862,13.01818,13.0794,275200,"1964-6-22",1,-2
"IBM",1964,6,23,480.75,481,477.5,478.75,10960,0,1,13.0794,13.0862,12.99098,13.02498,219200,"1964-6-23",0,2.5
"IBM",1964,6,24,478.75,481.5,477.5,481.25,16800,0,1,13.02498,13.0998,12.99098,13.093,336000,"1964-6-24",1,-0.25
"IBM",1964,6,25,481.25,483.5,480.75,481,23360,0,1,13.093,13.15421,13.0794,13.0862,467200,"1964-6-25",0,-3
"IBM",1964,6,26,481,482,478,478,13760,0,1,13.0862,13.1134,13.00458,13.00458,275200,"1964-6-26",0,-0.75
"IBM",1964,6,29,478,480,477.25,477.25,13760,0,1,13.00458,13.05899,12.98417,12.98417,275200,"1964-6-29",0,-0.25
"IBM",1964,6,30,477.25,479,477,477,14560,0,1,12.98417,13.03179,12.97737,12.97737,291200,"1964-6-30",0,4
"IBM",1964,7,1,478.75,482,478.75,481,18560,0,1,13.02498,13.1134,13.02498,13.0862,371200,"1964-7-1",1,3
"IBM",1964,7,2,482.25,485,482.25,484,26400,0,1,13.12021,13.19502,13.12021,13.16782,528000,"1964-7-2",1,4
"IBM",1964,7,6,484,489.25,484,488,20000,0,1,13.16782,13.31065,13.16782,13.27664,4e+05,"1964-7-6",1,3
"IBM",1964,7,7,489.25,492,489.25,491,27200,0,1,13.31065,13.38547,13.31065,13.35826,544000,"1964-7-7",1,-2
"IBM",1964,7,8,491,492,488.75,489,15200,0,1,13.35826,13.38547,13.29705,13.30385,304000,"1964-7-8",0,-1.25
"IBM",1964,7,9,489,491,487.75,487.75,13360,0,1,13.30385,13.35826,13.26984,13.26984,267200,"1964-7-9",0,-5.25
"IBM",1964,7,10,487.75,489.5,482.5,482.5,24800,0,1,13.26984,13.31745,13.12701,13.12701,496000,"1964-7-10",0,-1
"IBM",1964,7,13,482.5,482.75,480,481.5,26400,0,1,13.12701,13.13381,13.05899,13.0998,528000,"1964-7-13",0,-9.5
"IBM",1964,7,14,481.5,484,470.5,472,62960,0,1,13.0998,13.16782,12.80053,12.84134,1259200,"1964-7-14",0,5
"IBM",1964,7,15,472.5,477.25,472.5,477,21760,0,1,12.85495,12.98417,12.85495,12.97737,435200,"1964-7-15",1,2
"IBM",1964,7,16,477.5,479.5,477.5,479,18000,0,1,12.99098,13.04539,12.99098,13.03179,360000,"1964-7-16",1,0
"IBM",1964,7,17,479,480.25,478.5,479,10800,0,1,13.03179,13.06579,13.01818,13.03179,216000,"1964-7-17",1,-5
"IBM",1964,7,20,479,479,474,474,13360,0,1,13.03179,13.03179,12.89575,12.89575,267200,"1964-7-20",0,-1.75
"IBM",1964,7,21,474,476.5,471.5,472.25,21760,0,1,12.89575,12.96377,12.82774,12.84814,435200,"1964-7-21",0,-0.75
"IBM",1964,7,22,472.25,473.5,470,471.5,14960,0,1,12.84814,12.88215,12.78693,12.82774,299200,"1964-7-22",0,-1.5
"IBM",1964,7,23,471.5,471.5,469,470,9600,0,1,12.82774,12.82774,12.75972,12.78693,192000,"1964-7-23",0,-6.25
"IBM",1964,7,24,468.5,468.5,463.75,463.75,25360,0,1,12.74612,12.74612,12.61689,12.61689,507200,"1964-7-24",0,-2.25
"IBM",1964,7,27,463.75,464.5,461,461.5,30800,0,1,12.61689,12.6373,12.54207,12.55568,616000,"1964-7-27",0,-1
"IBM",1964,7,28,461.5,462.25,460,460.5,23600,0,1,12.55568,12.57608,12.51487,12.52847,472000,"1964-7-28",0,4.13
"IBM",1964,7,29,461,464.63,461,464.63,14960,0,1,12.54207,12.64083,12.54207,12.64083,299200,"1964-7-29",1,-3.13
"IBM",1964,7,30,464.63,465,461.5,461.5,10800,0,1,12.64083,12.6509,12.55568,12.55568,216000,"1964-7-30",0,0.5
"IBM",1964,7,31,461.5,462.75,461,462,13200,0,1,12.55568,12.58968,12.54207,12.56928,264000,"1964-7-31",1,-2.25
"IBM",1964,8,3,462,462,459.75,459.75,10160,0,1,12.56928,12.56928,12.50807,12.50807,203200,"1964-8-3",0,-15.5
"IBM",1964,8,4,456,456,444.25,444.25,56560,0,1,12.40604,12.40604,12.08637,12.08637,1131200,"1964-8-4",0,6.75
"IBM",1964,8,5,444.25,451.5,442,451,60160,0,1,12.08637,12.28361,12.02515,12.27001,1203200,"1964-8-5",1,-6.25
"IBM",1964,8,6,451,452,444.25,444.75,27600,0,1,12.27001,12.29722,12.08637,12.09997,552000,"1964-8-6",0,4.25
"IBM",1964,8,7,448.25,451,448.25,449,23600,0,1,12.19519,12.27001,12.19519,12.2156,472000,"1964-8-7",1,0
"IBM",1964,8,10,449,449.5,448.25,449,16160,0,1,12.2156,12.2292,12.19519,12.2156,323200,"1964-8-10",1,-3.5
"IBM",1964,8,11,449,450.5,445.5,445.5,30000,0,1,12.2156,12.25641,12.12038,12.12038,6e+05,"1964-8-11",0,3
"IBM",1964,8,12,445.5,450.5,444.5,448.5,25760,0,1,12.12038,12.25641,12.09317,12.202,515200,"1964-8-12",1,4
"IBM",1964,8,13,449,452.5,449,452.5,20960,0,1,12.2156,12.31082,12.2156,12.31082,419200,"1964-8-13",1,-5.5
"IBM",1964,8,14,452.5,453.5,447,447,18160,0,1,12.31082,12.33803,12.16119,12.16119,363200,"1964-8-14",0,0.5
"IBM",1964,8,17,447.5,450,447.5,447.5,14400,0,1,12.17479,12.2428,12.17479,12.17479,288000,"1964-8-17",1,0.25
"IBM",1964,8,18,447.5,447.75,447,447.75,8960,0,1,12.17479,12.18159,12.16119,12.18159,179200,"1964-8-18",1,-4.25
"IBM",1964,8,19,447.75,447.75,443.25,443.5,18560,0,1,12.18159,12.18159,12.05916,12.06596,371200,"1964-8-19",0,-9.5
"IBM",1964,8,20,442.75,442.75,431,434,52160,0,1,12.04556,12.04556,11.72589,11.80751,1043200,"1964-8-20",0,5
"IBM",1964,8,21,434.5,439.75,434.5,439,30800,0,1,11.82111,11.96394,11.82111,11.94354,616000,"1964-8-21",1,-3.88
"IBM",1964,8,24,439,439.75,435,435.12,15200,0,1,11.94354,11.96394,11.83471,11.83798,304000,"1964-8-24",0,-6.62
"IBM",1964,8,25,435.12,435.12,427,428.5,33600,0,1,11.83798,11.83798,11.61706,11.65787,672000,"1964-8-25",0,-0.75
"IBM",1964,8,26,428.5,431,425.5,427.75,36560,0,1,11.65787,11.72589,11.57625,11.63747,731200,"1964-8-26",0,2.25
"IBM",1964,8,27,428.25,430.75,428.25,430,30000,0,1,11.65107,11.71908,11.65107,11.69868,6e+05,"1964-8-27",1,7.75
"IBM",1964,8,28,432.75,437.75,432.75,437.75,21200,0,1,11.7735,11.90953,11.7735,11.90953,424000,"1964-8-28",1,2.75
