"ticker","year","month","day","open","high","low","close","volume","ex.dividend","split_ratio","adj_open","adj_high","adj_low","adj_close","adj_volume","date","change","delta"
"GOOGL",2006,5,10,408.31,411.71,401.86,402.98,12362000,0,1,204.7872,206.4924,201.5522,202.1139,12362000,"2006-5-10",0,-15.98
"GOOGL",2006,5,11,403.42,404.71,384.98,387,17767800,0,1,202.3346,202.9816,193.086,194.0992,17767800,"2006-5-11",0,-12.87
"GOOGL",2006,5,12,383.5,384.87,373.55,374.13,20155000,0,1,192.3437,193.0309,187.3533,187.6442,20155000,"2006-5-12",0,2.06999999999999
"GOOGL",2006,5,15,375.93,380.15,368.25,376.2,17163000,0,1,188.547,190.6636,184.6951,188.6824,17163000,"2006-5-15",1,-4.89999999999998
"GOOGL",2006,5,16,375.99,376.86,369.89,371.3,12969200,0,1,188.5771,189.0135,185.5177,186.2249,12969200,"2006-5-16",0,3.19999999999999
"GOOGL",2006,5,17,370.61,379.84,370.22,374.5,21266300,0,1,185.8788,190.5081,185.6832,187.8298,21266300,"2006-5-17",1,-3.50999999999999
"GOOGL",2006,5,18,378.78,381.81,370.71,370.99,11658300,0,1,189.9764,191.4961,185.9289,186.0694,11658300,"2006-5-18",0,-0.970000000000027
"GOOGL",2006,5,19,373.28,374.5,360.57,370.02,22773600,0,1,187.2179,187.8298,180.8432,185.5829,22773600,"2006-5-19",0,0.930000000000007
"GOOGL",2006,5,22,367.85,373.03,365.25,370.95,17191500,0,1,184.4945,187.0925,183.1905,186.0493,17191500,"2006-5-22",1,4.63
"GOOGL",2006,5,23,374.21,383.88,373.56,375.58,17948000,0,1,187.6844,192.5343,187.3584,188.3715,17948000,"2006-5-23",1,5.67000000000002
"GOOGL",2006,5,24,377.35,383.44,371.61,381.25,19088400,0,1,189.2592,192.3137,186.3803,191.2153,19088400,"2006-5-24",1,1.74000000000001
"GOOGL",2006,5,25,379.08,383,372.31,382.99,16372800,0,1,190.1269,192.093,186.7314,192.088,16372800,"2006-5-25",1,-1.63999999999999
"GOOGL",2006,5,26,384.55,385.88,380.03,381.35,7326600,0,1,192.8704,193.5374,190.6034,191.2654,7326600,"2006-5-26",0,-9.41000000000003
"GOOGL",2006,5,30,378.28,381,371.45,371.94,8623300,0,1,189.7257,191.0899,186.3001,186.5458,8623300,"2006-5-30",0,-0.120000000000005
"GOOGL",2006,5,31,373.8022,378.25,366.78,371.82,15946600,0,1,187.4798,189.7106,183.9579,186.4857,15946600,"2006-5-31",0,10.8
"GOOGL",2006,6,1,373.54,382.99,371.6,382.62,12543400,0,1,187.3483,192.088,186.3753,191.9024,12543400,"2006-6-1",1,-3.18000000000001
"GOOGL",2006,6,2,386.84,387.08,377.45,379.44,12760000,0,1,194.0189,194.1393,189.3094,190.3075,12760000,"2006-6-2",0,-5
"GOOGL",2006,6,5,376.18,381.45,374.15,374.44,11105800,0,1,188.6724,191.3156,187.6543,187.7997,11105800,"2006-6-5",0,15.55
"GOOGL",2006,6,6,376.585,390,376.3,389.99,20499000,0,1,188.8755,195.6038,188.7326,195.5988,20499000,"2006-6-6",1,-3.48000000000002
"GOOGL",2006,6,7,393.24,394.86,386.5,386.51,17804700,0,1,197.2288,198.0413,193.8484,193.8534,17804700,"2006-6-7",0,6.79000000000002
"GOOGL",2006,6,8,387.75,394.27,378.59,393.3,20698200,0,1,194.4753,197.7454,189.8811,197.2589,20698200,"2006-6-8",1,-5.00960000000003
"GOOGL",2006,6,9,392.19,395.43,387.25,388.2904,12302600,0,1,196.7022,198.3272,194.2246,194.7464,12302600,"2006-6-9",0,-6.75039999999996
"GOOGL",2006,6,12,386.85,390.49,381,381.54,10028100,0,1,194.0239,195.8496,191.0899,191.3607,10028100,"2006-6-12",0,4.98499999999996
"GOOGL",2006,6,13,380.9,387,378.12,386.525,15302800,0,1,191.0397,194.0992,189.6454,193.8609,15302800,"2006-6-13",1,-2.13499999999999
"GOOGL",2006,6,14,389.83,391.1,378.52,384.39,15528400,0,1,195.5185,196.1555,189.846,192.7901,15528400,"2006-6-14",0,6.61000000000001
"GOOGL",2006,6,15,386.62,392.25,383,391,13557800,0,1,193.9086,196.7323,192.093,196.1054,13557800,"2006-6-15",1,-0.300000000000011
"GOOGL",2006,6,16,389.1,390.93,388,390.7,10598500,0,1,195.1524,196.0703,194.6007,195.9549,10598500,"2006-6-16",0,-2.56
"GOOGL",2006,6,19,390.85,394.8,386.98,388.14,15250900,0,1,196.0301,198.0112,194.0891,194.6709,15250900,"2006-6-19",0,-0.96999999999997
"GOOGL",2006,6,20,388.03,391.87,386.51,387.17,8071700,0,1,194.6158,196.5417,193.8534,194.1844,8071700,"2006-6-20",0,14.96
"GOOGL",2006,6,21,391.06,404,389.75,402.13,17471300,0,1,196.1355,202.6255,195.4784,201.6876,17471300,"2006-6-21",1,-2.18000000000001
"GOOGL",2006,6,22,401.58,406,388,399.95,11811900,0,1,201.4117,203.6286,194.6007,200.5942,11811900,"2006-6-22",0,4.91000000000003
"GOOGL",2006,6,23,402.76,409.75,400.74,404.86,10618900,0,1,202.0036,205.5094,200.9904,203.0568,10618900,"2006-6-23",1,-0.639999999999986
"GOOGL",2006,6,26,406.75,408.3,403.25,404.22,7095200,0,1,204.0047,204.7821,202.2493,202.7358,7095200,"2006-6-26",0,-1.90000000000003
"GOOGL",2006,6,27,405.71,408,401.01,402.32,8205900,0,1,203.4831,204.6317,201.1259,201.7829,8205900,"2006-6-27",0,3.79000000000002
"GOOGL",2006,6,28,404.01,406.48,401.13,406.11,7413500,0,1,202.6305,203.8693,201.186,203.6838,7413500,"2006-6-28",1,11.7
"GOOGL",2006,6,29,407.99,418.2,405.82,417.81,13303000,0,1,204.6267,209.7475,203.5383,209.5519,13303000,"2006-6-29",1,1.51999999999998
"GOOGL",2006,6,30,415.6,419.33,412.33,419.33,12503400,0,1,208.4434,210.3142,206.8034,210.3142,12503400,"2006-6-30",1,3.87
"GOOGL",2006,7,3,420.04,423.77,419.45,423.2,4309000,0,1,210.6703,212.5411,210.3744,212.2552,4309000,"2006-7-3",1,-1.74000000000001
"GOOGL",2006,7,5,421.52,422.8,415.64,421.46,9961200,0,1,211.4126,212.0546,208.4635,211.3825,9961200,"2006-7-5",0,1.73000000000002
"GOOGL",2006,7,6,423.375,425.38,421.98,423.19,7366800,0,1,212.343,213.3486,211.6433,212.2502,7366800,"2006-7-6",1,-2.74000000000001
"GOOGL",2006,7,7,426.05,427.89,415.88,420.45,12071700,0,1,213.6846,214.6075,208.5839,210.876,12071700,"2006-7-7",0,-2.25
"GOOGL",2006,7,10,423.44,425.23,416.38,418.2,8863900,0,1,212.3756,213.2734,208.8347,209.7475,8863900,"2006-7-10",0,6.36000000000001
"GOOGL",2006,7,11,418.505,425.05,413.03,424.56,11930600,0,1,209.9004,213.1831,207.1545,212.9373,11930600,"2006-7-11",1,-7.31
"GOOGL",2006,7,12,422.09,422.74,416.73,417.25,9803500,0,1,211.6985,212.0245,209.0102,209.271,9803500,"2006-7-12",0,-8.42000000000002
"GOOGL",2006,7,13,414,418.34,406.83,408.83,13835100,0,1,207.641,209.8177,204.0449,205.048,13835100,"2006-7-13",0,-5.32999999999998
"GOOGL",2006,7,14,410.33,411.49,398.61,403.5,15089000,0,1,205.8003,206.3821,199.9221,202.3747,15089000,"2006-7-14",0,4.38999999999999
"GOOGL",2006,7,17,404.625,411,403.72,407.89,11612100,0,1,202.939,206.1363,202.4851,204.5765,11612100,"2006-7-17",1,-4.83999999999997
"GOOGL",2006,7,18,409.75,410.57,397.74,403.05,17056500,0,1,205.5094,205.9207,199.4858,202.149,17056500,"2006-7-18",0,-4.05000000000001
"GOOGL",2006,7,19,395.01,401.14,394.66,399,17019900,0,1,198.1166,201.1911,197.941,200.1177,17019900,"2006-7-19",0,-11.88
"GOOGL",2006,7,20,404.28,404.44,385.66,387.12,25052300,0,1,202.7659,202.8462,193.4271,194.1594,25052300,"2006-7-20",0,2.988
"GOOGL",2006,7,21,386.14,391.75,377.69,390.108,23485600,0,1,193.6678,196.4815,189.4298,195.658,23485600,"2006-7-21",1,0.791999999999973
"GOOGL",2006,7,24,392.82,393.89,381.21,390.9,16156000,0,1,197.0182,197.5548,191.1952,196.0552,16156000,"2006-7-24",1,-1.53999999999996
"GOOGL",2006,7,25,385.02,391.31,383.8,389.36,11510600,0,1,193.1061,196.2608,192.4942,195.2828,11510600,"2006-7-25",0,-3.86000000000001
"GOOGL",2006,7,26,388.2,391.91,383,385.5,11052700,0,1,194.701,196.5618,192.093,193.3468,11052700,"2006-7-26",0,-3.10000000000002
"GOOGL",2006,7,27,387.37,387.49,377.95,382.4,11270900,0,1,194.2847,194.3449,189.5602,191.792,11270900,"2006-7-27",0,5.72000000000003
"GOOGL",2006,7,28,382,389.56,381.73,388.12,8159000,0,1,191.5914,195.3831,191.456,194.6609,8159000,"2006-7-28",1,-1.51999999999998
"GOOGL",2006,7,31,388,389.17,383.31,386.6,9181400,0,1,194.6007,195.1875,192.2485,193.8985,9181400,"2006-7-31",0,-11.09
"GOOGL",2006,8,1,385.11,385.77,375.51,375.51,10915400,0,1,193.1512,193.4823,188.3364,188.3364,10915400,"2006-8-1",0,-8.27999999999997
"GOOGL",2006,8,2,375.6,377.17,365.2,367.23,14181400,0,1,188.3815,189.1689,183.1654,184.1836,14181400,"2006-8-2",0,8.15999999999997
"GOOGL",2006,8,3,364.98,377.91,363.36,375.39,12641300,0,1,183.0551,189.5401,182.2426,188.2762,12641300,"2006-8-3",1,-1.53999999999996
"GOOGL",2006,8,4,379.56,380.68,371.75,373.85,10180200,0,1,190.3676,190.9294,186.4506,187.5038,10180200,"2006-8-4",0,4.09999999999997
"GOOGL",2006,8,7,371.5,379.73,371.15,377.95,7885900,0,1,186.3252,190.4529,186.1496,189.5602,7885900,"2006-8-7",1,3.05000000000001
"GOOGL",2006,8,8,382.82,384.5,379.09,381,11474900,0,1,192.0027,192.8453,190.1319,191.0899,11474900,"2006-8-8",1,-4.06
"GOOGL",2006,8,9,382.8,384.68,376.36,376.94,8613300,0,1,191.9927,192.9356,188.7627,189.0536,8613300,"2006-8-9",0,-2.74000000000001
"GOOGL",2006,8,10,373.88,377.67,372.46,374.2,8515200,0,1,187.5189,189.4197,186.8067,187.6793,8515200,"2006-8-10",0,-5.69999999999999
"GOOGL",2006,8,11,373.88,375.28,368,368.5,7525400,0,1,187.5189,188.221,184.5697,184.8205,7525400,"2006-8-11",0,0.930000000000007
"GOOGL",2006,8,14,371.5,375.13,368.67,369.43,9926600,0,1,186.3252,188.1458,184.9058,185.287,9926600,"2006-8-14",1,11.54
"GOOGL",2006,8,15,374.11,381.6699,372.6,380.97,13383000,0,1,187.6342,191.4259,186.8769,191.0748,13383000,"2006-8-15",1,6.75
"GOOGL",2006,8,16,383.48,388.45,382.12,387.72,11694600,0,1,192.3337,194.8264,191.6516,194.4603,11694600,"2006-8-16",1,-1.92000000000002
"GOOGL",2006,8,17,386.39,390,383.92,385.8,10150200,0,1,193.7932,195.6038,192.5544,193.4973,10150200,"2006-8-17",0,-2.44
"GOOGL",2006,8,18,386.31,387.09,380.75,383.36,9894400,0,1,193.7531,194.1443,190.9645,192.2735,9894400,"2006-8-18",0,-6.06
"GOOGL",2006,8,21,378.1,379,375.22,377.3,8038500,0,1,189.6354,190.0868,188.1909,189.2341,8038500,"2006-8-21",0,0.990000000000009
"GOOGL",2006,8,22,377.7341,379.26,374.84,378.29,8319800,0,1,189.4519,190.2172,188.0003,189.7307,8319800,"2006-8-22",1,-4.86000000000001
"GOOGL",2006,8,23,377.64,378.27,372.66,373.43,7277300,0,1,189.4047,189.7206,186.907,187.2932,7277300,"2006-8-23",0,0.300000000000011
"GOOGL",2006,8,24,374.44,376.4,372.26,373.73,6958000,0,1,187.7997,188.7828,186.7063,187.4436,6958000,"2006-8-24",1,-0.470000000000027
"GOOGL",2006,8,25,373.08,375.32,372.5,373.26,4928400,0,1,187.1176,188.2411,186.8267,187.2079,4928400,"2006-8-25",0,7.69
"GOOGL",2006,8,28,375.61,380.95,375,380.95,8319600,0,1,188.3865,191.0648,188.0806,191.0648,8319600,"2006-8-28",1,-2
"GOOGL",2006,8,29,380.78,382.32,377.2,378.95,8911000,0,1,190.9795,191.7519,189.184,190.0617,8911000,"2006-8-29",0,1.80000000000001
"GOOGL",2006,8,30,379.21,384.65,378.51,380.75,8080700,0,1,190.1921,192.9205,189.841,190.9645,8080700,"2006-8-30",1,-2.22000000000003
"GOOGL",2006,8,31,381.4941,382.15,378.2,378.53,5913800,0,1,191.3377,191.6667,189.6855,189.8511,5913800,"2006-8-31",0,0.07000000000005
"GOOGL",2006,9,1,380.995,381.28,377.19,378.6,5340400,0,1,191.0874,191.2303,189.179,189.8862,5340400,"2006-9-1",1,5.75999999999999
"GOOGL",2006,9,5,379.87,385.4,377.44,384.36,8140400,0,1,190.5231,193.2967,189.3044,192.7751,8140400,"2006-9-5",1,-4.22000000000003
"GOOGL",2006,9,6,382.1,383.19,379.66,380.14,7440700,0,1,191.6416,192.1883,190.4178,190.6585,7440700,"2006-9-6",0,-1.64999999999998
"GOOGL",2006,9,7,379.39,381.75,377.4,378.49,7676300,0,1,190.2824,191.466,189.2843,189.831,7676300,"2006-9-7",0,-0.639999999999986
"GOOGL",2006,9,8,376.72,380.79,376.72,377.85,6160600,0,1,188.9432,190.9846,188.9432,189.51,6160600,"2006-9-8",0,6.23999999999995
"GOOGL",2006,9,11,378.26,384.69,377.77,384.09,9049300,0,1,189.7156,192.9406,189.4699,192.6397,9049300,"2006-9-11",1,7.81
"GOOGL",2006,9,12,385,392.73,384.88,391.9,10873500,0,1,193.0961,196.973,193.0359,196.5568,10873500,"2006-9-12",1,14.67
"GOOGL",2006,9,13,395.15,406.76,395.1,406.57,19516800,0,1,198.1868,204.0098,198.1617,203.9145,19516800,"2006-9-13",1,-2.58999999999997
"GOOGL",2006,9,14,404.3,406.28,401.93,403.98,10721400,0,1,202.7759,203.769,201.5873,202.6155,10721400,"2006-9-14",0,5.89999999999998
"GOOGL",2006,9,15,407.48,410.05,406.74,409.88,15660700,0,1,204.3709,205.6599,203.9997,205.5746,15660700,"2006-9-15",1,4.81
"GOOGL",2006,9,18,410,418.69,409.47,414.69,14199100,0,1,205.6348,209.9932,205.369,207.987,14199100,"2006-9-18",1,-10.88
"GOOGL",2006,9,19,415.46,415.49,392.74,403.81,28557200,0,1,208.3732,208.3883,196.9781,202.5302,28557200,"2006-9-19",0,-6.81
"GOOGL",2006,9,20,407.1,407.39,394.62,397,18277300,0,1,204.1803,204.3257,197.921,199.1146,18277300,"2006-9-20",0,9.85000000000002
"GOOGL",2006,9,21,400.3,408.45,399.86,406.85,21362800,0,1,200.7698,204.8574,200.5491,204.0549,21362800,"2006-9-21",1,-3.07000000000005
"GOOGL",2006,9,22,404.98,407.45,401.36,403.78,9289900,0,1,203.117,204.3558,201.3014,202.5151,9289900,"2006-9-22",0,0.200000000000045
"GOOGL",2006,9,25,405.58,409.45,402.5,403.98,11463100,0,1,203.4179,205.3589,201.8732,202.6155,11463100,"2006-9-25",1,2.88999999999999
"GOOGL",2006,9,26,405.5,407.68,401.77,406.87,10568200,0,1,203.3778,204.4712,201.507,204.0649,10568200,"2006-9-26",1,-3.94999999999999
"GOOGL",2006,9,27,406.3,411.22,402.37,402.92,11741600,0,1,203.779,206.2467,201.808,202.0838,11741600,"2006-9-27",0,0.659999999999968
"GOOGL",2006,9,28,404.08,406.98,400.54,403.58,10204500,0,1,202.6656,204.1201,200.8901,202.4148,10204500,"2006-9-28",1,-1.68000000000001
"GOOGL",2006,9,29,405.125,405.62,401.41,401.9,6615100,0,1,203.1897,203.438,201.3265,201.5722,6615100,"2006-9-29",0,-0.45999999999998
"GOOGL",2006,10,2,401.9,406,400.8,401.44,7296400,0,1,201.5722,203.6286,201.0205,201.3415,7296400,"2006-10-2",0,2.60000000000002
"GOOGL",2006,10,3,401.29,406.46,398.19,404.04,10918400,0,1,201.2663,203.8593,199.7115,202.6455,10918400,"2006-10-3",1,11.66
"GOOGL",2006,10,4,404.97,415.77,403.05,415.7,13310200,0,1,203.112,208.5287,202.149,208.4936,13310200,"2006-10-4",1,-3.88999999999999
"GOOGL",2006,10,5,414.7,418.24,410.86,411.81,11568000,0,1,207.9921,209.7675,206.0661,206.5426,11568000,"2006-10-5",0,8.69
"GOOGL",2006,10,6,410.22,421.91,409.7501,420.5,14658300,0,1,205.7451,211.6082,205.5094,210.901,14658300,"2006-10-6",1,8.5
"GOOGL",2006,10,9,424.8,431.95,423.42,429,15151400,0,1,213.0577,216.6438,212.3656,215.1642,15151400,"2006-10-9",1,-2.35000000000002
"GOOGL",2006,10,10,431.56,437.85,422.39,426.65,19557600,0,1,216.4482,219.6029,211.849,213.9856,19557600,"2006-10-10",0,-0.149999999999977
"GOOGL",2006,10,11,425.02,429.91,423.76,426.5,11259500,0,1,213.168,215.6206,212.5361,213.9103,11259500,"2006-10-11",0,0.939999999999998
"GOOGL",2006,10,12,428.56,429.68,424,427.44,9678300,0,1,214.9435,215.5052,212.6565,214.3818,9678300,"2006-10-12",1,-0.139999999999986
"GOOGL",2006,10,13,427.76,429.5,425.56,427.3,7237700,0,1,214.5423,215.415,213.4389,214.3116,7237700,"2006-10-13",0,-5.55000000000001
"GOOGL",2006,10,16,427.7,429.2,421.34,421.75,8630100,0,1,214.5122,215.2645,211.3223,211.528,8630100,"2006-10-16",0,-1.11000000000001
"GOOGL",2006,10,17,420.3,423.75,416.702,420.64,10411500,0,1,210.8007,212.5311,208.9962,210.9712,10411500,"2006-10-17",0,-1.32999999999998
"GOOGL",2006,10,18,422.995,424.75,417.5,419.31,12022500,0,1,212.1524,213.0326,209.3964,210.3042,12022500,"2006-10-18",0,6.75
"GOOGL",2006,10,19,420.23,454.91,419.57,426.06,22983900,0,1,210.7656,228.1593,210.4346,213.6896,22983900,"2006-10-19",1,33.61
"GOOGL",2006,10,20,458.99,460.1,453.59,459.67,23272500,0,1,230.2056,230.7623,227.4973,230.5467,23272500,"2006-10-20",1,21.11
"GOOGL",2006,10,23,462.28,484.64,460.37,480.78,30178700,0,1,231.8557,243.0703,230.8978,241.1344,30178700,"2006-10-23",1,-7.46999999999997
"GOOGL",2006,10,24,476.28,477.86,471.41,473.31,17303000,0,1,238.8774,239.6698,236.4349,237.3878,17303000,"2006-10-24",0,13.291
"GOOGL",2006,10,25,477.49,488.5,475.11,486.601,18356600,0,1,239.4843,245.0063,238.2906,244.0539,18356600,"2006-10-25",1,-1.50099999999998
"GOOGL",2006,10,26,487.68,491.96,484.2,485.1,14049300,0,1,244.595,246.7417,242.8497,243.301,14049300,"2006-10-26",0,-9.90000000000003
"GOOGL",2006,10,27,483.901,485.24,472.49,475.2,13194700,0,1,242.6997,243.3713,236.9765,238.3357,13194700,"2006-10-27",0,1.37
"GOOGL",2006,10,30,474.82,480.46,470.01,476.57,13113000,0,1,238.1451,240.9739,235.7327,239.0228,13113000,"2006-10-30",1,-0.180000000000007
"GOOGL",2006,10,31,478.06,482.16,473.84,476.39,12558200,0,1,239.7701,241.8265,237.6536,238.9326,12558200,"2006-10-31",0,-8.88999999999999
"GOOGL",2006,11,1,478.755,479.13,465.26,467.5,10841700,0,1,240.1187,240.3068,233.3503,234.4738,10841700,"2006-11-1",0,2.41000000000003
"GOOGL",2006,11,2,467.5,473.73,466.38,469.91,10462900,0,1,234.4738,237.5984,233.9121,235.6825,10462900,"2006-11-2",1,1.88799999999998
"GOOGL",2006,11,3,472.23,473.75,465.0615,471.798,9805500,0,1,236.8461,237.6085,233.2508,236.6295,9805500,"2006-11-3",1,5.15199999999999
"GOOGL",2006,11,6,473.77,479.66,472.33,476.95,9973000,0,1,237.6185,240.5726,236.8963,239.2134,9973000,"2006-11-6",1,-4.38
"GOOGL",2006,11,7,476.955,479.02,471.77,472.57,9784400,0,1,239.2159,240.2516,236.6154,237.0166,9784400,"2006-11-7",0,2.43000000000001
"GOOGL",2006,11,8,470.35,481.74,468.6,475,15914000,0,1,235.9032,241.6158,235.0255,238.2354,15914000,"2006-11-8",1,-2.37
"GOOGL",2006,11,9,476.5,479.49,471.86,472.63,9748600,0,1,238.9877,240.4874,236.6605,237.0467,9748600,"2006-11-9",0,0.920000000000016
"GOOGL",2006,11,10,473.78,474.72,470.29,473.55,5587800,0,1,237.6235,238.095,235.8731,237.5082,5587800,"2006-11-10",1,7.47999999999996
"GOOGL",2006,11,13,474.9,481.17,474.14,481.03,8675100,0,1,238.1853,241.33,237.8041,241.2597,8675100,"2006-11-13",1,8.27000000000004
"GOOGL",2006,11,14,480.7,489.95,480.5,489.3,14432300,0,1,241.0942,245.7336,240.9939,245.4075,14432300,"2006-11-14",1,2.63
"GOOGL",2006,11,15,493.43,499.85,491.93,491.93,16724600,0,1,247.4789,250.6989,246.7266,246.7266,16724600,"2006-11-15",1,3.96999999999997
"GOOGL",2006,11,16,495,497.68,492.56,495.9,10175000,0,1,248.2664,249.6105,247.0426,248.7178,10175000,"2006-11-16",1,2.89000000000004
"GOOGL",2006,11,17,493.25,499.66,493,498.79,11010900,0,1,247.3887,250.6036,247.2633,250.1672,11010900,"2006-11-17",1,-3.74000000000001
"GOOGL",2006,11,20,498.4,498.4,492.65,495.05,10238700,0,1,249.9716,249.9716,247.0877,248.2915,10238700,"2006-11-20",0,14.6
"GOOGL",2006,11,21,496.54,510,495.83,509.65,16838100,0,1,249.0388,255.7896,248.6827,255.6141,16838100,"2006-11-21",1,-1.63999999999999
"GOOGL",2006,11,22,510.97,513,505.78,508.01,8992300,0,1,256.2761,257.2942,253.6731,254.7915,8992300,"2006-11-22",0,-3.00999999999999
"GOOGL",2006,11,24,504.5,507.5,504,505,3461900,0,1,253.0311,254.5357,252.7803,253.2819,3461900,"2006-11-24",0,-20.25
"GOOGL",2006,11,27,501.37,501.78,484.75,484.75,14634700,0,1,251.4612,251.6669,243.1255,243.1255,14634700,"2006-11-27",0,4.75
"GOOGL",2006,11,28,481.13,489.86,477.03,489.5,15579600,0,1,241.3099,245.6884,239.2536,245.5079,15579600,"2006-11-28",1,-4.85000000000002
"GOOGL",2006,11,29,494.24,494.74,482.25,484.65,12617900,0,1,247.8852,248.136,241.8716,243.0754,12617900,"2006-11-29",0,0.160000000000025
"GOOGL",2006,11,30,484.19,490.4,481.55,484.81,11143800,0,1,242.8446,245.9593,241.5206,243.1556,11143800,"2006-11-30",1,-4.00999999999999
"GOOGL",2006,12,1,485.98,488.39,478.5,480.8,11251500,0,1,243.7424,244.9511,239.9908,241.1444,11251500,"2006-12-1",0,4.05000000000001
"GOOGL",2006,12,4,483,487.43,479.35,484.85,9790000,0,1,242.2478,244.4697,240.4171,243.1757,9790000,"2006-12-4",1,2.14999999999998
"GOOGL",2006,12,5,487.4,489.44,484.89,487,8197700,0,1,244.4546,245.4778,243.1957,244.254,8197700,"2006-12-5",1,1.70999999999998
"GOOGL",2006,12,6,486.96,492.4,484.52,488.71,8891600,0,1,244.2339,246.9623,243.0101,245.1116,8891600,"2006-12-6",1,-6.06999999999999
"GOOGL",2006,12,7,490.23,491.8,482.42,482.64,9319200,0,1,245.874,246.6614,241.9569,242.0672,9319200,"2006-12-7",0,1.47000000000003
"GOOGL",2006,12,8,481.94,488.6,480,484.11,7941800,0,1,241.7162,245.0565,240.7432,242.8045,7941800,"2006-12-8",1,-0.180000000000007
"GOOGL",2006,12,11,484.92,488.9,483.8,483.93,6520200,0,1,243.2108,245.2069,242.649,242.7142,6520200,"2006-12-11",0,-2.15000000000003
"GOOGL",2006,12,12,483.85,486.36,480.28,481.78,8353600,0,1,242.6741,243.933,240.8836,241.6359,8353600,"2006-12-12",0,-2.78999999999996
"GOOGL",2006,12,13,484.69,485.5,477.02,478.99,9314800,0,1,243.0954,243.5017,239.2485,240.2366,9314800,"2006-12-13",0,3.13
"GOOGL",2006,12,14,480.25,483.75,477.26,482.12,9488300,0,1,240.8685,242.624,239.3689,241.8064,9488300,"2006-12-14",1,-1.81999999999999
"GOOGL",2006,12,15,482.635,484.11,479.84,480.3,10371200,0,1,242.0647,242.8045,240.6629,240.8936,10371200,"2006-12-15",0,-17.5
"GOOGL",2006,12,18,482.505,482.74,460.72,462.8,16017100,0,1,241.9995,242.1174,231.0733,232.1165,16017100,"2006-12-18",0,5.82999999999998
"GOOGL",2006,12,19,461.72,469.31,458.5,468.63,13160800,0,1,231.5748,235.3816,229.9599,235.0405,13160800,"2006-12-19",1,-5.73000000000002
"GOOGL",2006,12,20,470,471.5,462.33,462.9,8726800,0,1,235.7277,236.48,231.8808,232.1667,8726800,"2006-12-20",0,-6.69999999999999
"GOOGL",2006,12,21,464.185,465.25,452.3405,456.2,13892600,0,1,232.8112,233.3453,226.8706,228.8063,13892600,"2006-12-21",0,-0.620000000000005
"GOOGL",2006,12,22,457.5,458.64,452.73,455.58,7968600,0,1,229.4583,230.0301,227.0659,228.4953,7968600,"2006-12-22",0,1.94999999999999
"GOOGL",2006,12,26,456.52,459.47,454.59,457.53,4144400,0,1,228.9668,230.4464,227.9988,229.4734,4144400,"2006-12-26",1,10.5
"GOOGL",2006,12,27,460,468.08,459.1,468.03,8454500,0,1,230.7122,234.7647,230.2608,234.7396,8454500,"2006-12-27",1,-5.46999999999997
"GOOGL",2006,12,28,467.12,468.58,462.25,462.56,6226100,0,1,234.2832,235.0155,231.8407,231.9961,6226100,"2006-12-28",0,-2.07999999999998
"GOOGL",2006,12,29,462.1,464.47,459.86,460.48,5113200,0,1,231.7654,232.9541,230.642,230.9529,5113200,"2006-12-29",0,7.10999999999996
"GOOGL",2007,1,3,466,476.66,461.11,467.59,15397500,0,1,233.7215,239.068,231.2689,234.5189,15397500,"2007-1-3",1,15.67
"GOOGL",2007,1,4,469,483.95,468.35,483.26,15759400,0,1,235.2261,242.7243,234.9001,242.3782,15759400,"2007-1-4",1,3.93000000000001
"GOOGL",2007,1,5,482.5,487.5,478.11,487.19,13730400,0,1,241.997,244.5048,239.7952,244.3493,13730400,"2007-1-5",1,-3.61000000000001
"GOOGL",2007,1,8,487.69,489.87,482.2,483.58,9499200,0,1,244.6001,245.6934,241.8466,242.5387,9499200,"2007-1-8",0,1.92000000000002
"GOOGL",2007,1,9,485.45,488.25,481.2,485.5,10752000,0,1,243.4766,244.8809,241.345,243.5017,10752000,"2007-1-9",1,3.95999999999998
"GOOGL",2007,1,10,484.43,493.55,482.04,489.46,11925000,0,1,242.965,247.5391,241.7663,245.4878,11925000,"2007-1-10",1,10.26
"GOOGL",2007,1,11,497.2,501.75,496.18,499.72,14401900,0,1,249.3698,251.6518,248.8582,250.6337,14401900,"2007-1-11",1,5.27999999999997
"GOOGL",2007,1,12,501.99,505,500,505,8938400,0,1,251.7722,253.2819,250.7741,253.2819,8938400,"2007-1-12",1,-0.720000000000027
"GOOGL",2007,1,16,507.55,513,503.3,504.28,15122600,0,1,254.5608,257.2942,252.4292,252.9207,15122600,"2007-1-16",0,-7
"GOOGL",2007,1,17,503.395,507.77,494.38,497.28,13384800,0,1,252.4769,254.6711,247.9554,249.4099,13384800,"2007-1-17",0,-9.44999999999999
"GOOGL",2007,1,18,494.52,496.48,487.43,487.83,11852100,0,1,248.0256,249.0087,244.4697,244.6703,11852100,"2007-1-18",0,1.92000000000002
"GOOGL",2007,1,19,487.98,490.76,486.74,489.75,9946600,0,1,244.7455,246.1398,244.1236,245.6332,9946600,"2007-1-19",1,-8.91000000000003
"GOOGL",2007,1,22,492.5,492.65,478.5,480.84,10797700,0,1,247.0125,247.0877,239.9908,241.1645,10797700,"2007-1-22",0,-1.78999999999996
"GOOGL",2007,1,23,480.79,484.75,477.29,479.05,9321600,0,1,241.1394,243.1255,239.384,240.2667,9321600,"2007-1-23",0,20.02
